x,y,value
-13156501.454915341,4055798.3938957453,-9999.0
-13159206.032624595,4058467.704501228,-9999.0
-13160096.146807387,4053756.485355654,5.4918804
-13156410.161153004,4047653.5743559394,-9999.0
-13162081.786138231,4054201.3704565675,21.266165
-13165151.538896834,4054201.3704565675,23.473942
-13167502.35327703,4046889.2845671903,-9999.0
-13167673.529081412,4061901.3048954597,-9999.0
-13157676.862105438,4060897.4615908335,-9999.0
-13158156.15435771,4052535.903155711,24.091005
-13157517.098021347,4056106.391273301,-9999.0
-13164421.188798133,4055364.916105111,26.935867
-13158897.916176705,4063749.2891607936,-9999.0
-13160255.910891477,4059095.106566619,-9999.0
-13158989.209939042,4051052.952819332,22.852766
-13167867.52832638,4058068.4486414334,46.313732
-13169716.227013718,4055353.5087948316,-9999.0
-13158521.329407062,4061867.08296462,-9999.0
-13159765.206918912,4059152.1431180183,-9999.0
-13166304.122646347,4049798.1486885496,0.9413437
-13166806.238339204,4059323.2527722158,-9999.0
-13161499.788403329,4054486.5532135637,3.3949447
-13166087.299960796,4056186.24244526,5.942903
-13163496.839454465,4046193.43864012,11.034243
-13157288.863615504,4062802.482407567,-9999.0
-13163017.547202192,4064604.8374317815,17.616108
-13159171.797463719,4053824.929217333,31.626764
-13156763.924482062,4045315.075748572,-9999.0
-13160678.14454229,4060452.57648992,-9999.0
-13167468.118116153,4044915.819888778,-9999.0
-13163428.36913271,4051760.206056682,22.683868
-13156535.690076219,4059152.1431180183,-9999.0
-13157893.684790991,4061650.344069303,-9999.0
-13158966.386498459,4047619.3524251,-9999.0
-13167582.235319074,4060486.7984207594,-9999.0
-13163268.605048621,4058250.965605911,4.2538433
-13157049.217489367,4063794.918401913,-9999.0
-13168209.879935145,4063509.735644917,-9999.0
-13166886.120381251,4046820.840705511,-9999.0
-13158156.15435771,4045794.1827803254,-9999.0
-13168586.46670479,4050436.9580642204,1.6546242
-13158270.271560634,4047801.8693895773,-9999.0
-13163770.720741477,4046501.436017676,0.4559924
-13167057.296185633,4063954.6207458307,-9999.0
-13163919.073105276,4046946.3211185895,0.42070058
-13163941.89654586,4061867.08296462,2.3922348
-13163508.251174757,4055946.688929383,29.47647
-13156592.748677678,4047961.571733495,-9999.0
-13169499.404328166,4060851.8323497144,-9999.0
-13160404.263255276,4056790.8298900914,-9999.0
-13156592.748677678,4056825.051820931,-9999.0
-13157140.511251705,4050493.9946156195,3.5898092
-13159582.619394237,4055182.399140634,18.267115
-13161534.023564205,4062870.926269246,-9999.0
-13169271.169922322,4047379.798909223,-9999.0
-13163645.191818263,4059300.438151656,2.1781423
-13163553.898055926,4057532.305058281,3.0530965
-13166589.415653653,4051338.135576328,0.7738889
-13166817.650059497,4059996.2840787265,-9999.0
-13160997.67271047,4054281.2216285267,3.2780538
-13169933.04969927,4062973.5920617646,-9999.0
-13159685.324876867,4046946.3211185895,-9999.0
-13165254.244379465,4052410.4227426327,26.487206
-13156992.158887906,4059847.989045088,-9999.0
-13163108.84096453,4062608.5581328096,41.024025
-13164797.775567776,4060714.944626356,2.7166
-13160917.790668426,4058205.3363647913,-9999.0
-13160986.260990178,4049798.1486885496,5.260672
-13168951.64175414,4059015.25539466,-9999.0
-13168734.819068588,4051897.09378004,2.5469196
-13159057.680260796,4048600.3811091664,15.373553
-13160472.73357703,4053083.4540491435,9.836818
-13157072.040929953,4045497.5927130496,-9999.0
-13163416.95741242,4062870.926269246,35.971127
-13164284.248154627,4057167.271129326,24.88563
-13162606.725271672,4051897.09378004,15.068079
-13159126.150582548,4055216.621071473,-9999.0
-13164432.600518426,4053300.19294446,32.01069
-13168985.876915015,4056939.1249237293,-9999.0
-13167091.53134651,4056357.3520994573,-9999.0
-13169419.52228612,4049832.3706193888,-9999.0
-13165003.186533036,4059939.247527327,5.64093
-13160598.262500243,4056950.532234009,-9999.0
-13166395.416408686,4051144.2113015708,1.6453971
-13164889.069330113,4061787.2317926614,10.730568
-13155908.045460146,4059927.8402170474,-9999.0
-13164968.95137216,4051566.2817819244,3.368877
-13164147.307511121,4053642.4122528555,18.833239
-13158521.329407062,4063258.7748187603,-9999.0
-13162583.901831089,4060737.759246916,-9999.0
-13163325.66365008,4050254.441099743,0.53816956
-13155953.692341315,4050288.6630305825,-9999.0
-13160141.793688556,4057349.7880938035,-9999.0
-13168928.818313556,4056893.4956826097,-9999.0
-13163668.015258847,4063486.9210243574,36.586426
-13165493.8905056,4062129.4511010563,-9999.0
-13158042.03715479,4056939.1249237293,-9999.0
-13161499.788403329,4061924.1195160192,-9999.0
-13156923.688566154,4055992.3181705023,-9999.0
-13166235.652324595,4062505.8923402913,-9999.0
-13165356.949862095,4059323.2527722158,14.184446
-13165528.125666477,4060692.1300057964,-9999.0
-13169716.227013718,4062517.299650571,-9999.0
-13160541.203898782,4062528.706960851,-9999.0
-13166532.357052192,4051395.172127727,1.5099106
-13166292.710926056,4054144.3339051683,14.62957
-13159297.326386932,4051155.6186118503,1.6376343
-13165813.418673782,4058992.4407741004,-9999.0
-13168118.586172808,4063623.8087477153,-9999.0
-13165813.418673782,4063851.9549533124,-9999.0
-13167194.23682914,4058684.4433965445,-9999.0
-13159639.677995699,4058536.1483629066,-9999.0
-13166829.06177979,4057897.338987236,29.7081
-13169807.520776056,4044995.6710607368,-9999.0
-13169476.58088758,4057703.4147124784,-9999.0
-13169636.344971672,4050425.550753941,7.8540535
-13166931.76726242,4050425.550753941,0.68818015
-13166235.652324595,4045337.890369132,-9999.0
-13160449.910136444,4046786.6187746716,-9999.0
-13162675.195593426,4063213.145577641,44.591347
-13169750.462174594,4046569.879879355,-9999.0
-13161785.081410633,4045851.219331725,-9999.0
-13158932.15133758,4059962.062147887,-9999.0
-13165060.245134497,4048440.6787652485,0.34245035
-13156079.22126453,4060555.2422824386,-9999.0
-13164854.834169237,4054805.957901399,1.4542257
-13166315.53436664,4064296.840054226,-9999.0
-13156398.74943271,4054680.477488321,-9999.0
-13168928.818313556,4046569.879879355,-9999.0
-13168620.701865666,4061912.712205739,-9999.0
-13168632.113585958,4058558.9629834667,-9999.0
-13161111.789913394,4062688.4093047683,-9999.0
-13160837.90862638,4046318.9190531983,-9999.0
-13164523.894280763,4048976.822348401,0.86697125
-13159479.913911607,4056939.1249237293,-9999.0
-13163576.72149651,4046284.6971223587,0.587995
-13168928.818313556,4053151.897910822,-9999.0
-13165162.950617127,4058513.333742347,22.24266
-13165836.242114367,4047664.9816662194,-9999.0
-13158715.32865203,4056288.9082377786,-9999.0
-13165665.066309985,4061878.4902749,-9999.0
-13167993.057249594,4058889.774981582,-9999.0
-13168540.81982362,4049421.7074493147,-9999.0
-13167411.059514692,4062243.5242038546,-9999.0
-13164033.190308198,4052239.313088435,8.02389
-13166201.417163718,4057133.0491984864,41.10224
-13157745.332427192,4059231.994289977,-9999.0
-13165938.947596997,4062802.482407567,-9999.0
-13156147.691586282,4048760.083453084,-9999.0
-13161739.434529465,4050151.7753072246,3.7620301
-13168141.409613393,4056243.278996659,-9999.0
-13166338.357807225,4061296.717450628,-9999.0
-13156923.688566154,4059870.803665648,-9999.0
-13159628.266275406,4050049.109514706,29.110935
-13169761.873894887,4048600.3811091664,-9999.0
-13161100.3781931,4054509.3678341233,11.17654
-13165277.067820048,4049661.2609651913,1.2837411
-13156056.397823945,4062163.673031896,-9999.0
-13164569.541161932,4045999.514365363,0.21996216
-13159833.677240666,4059277.6235310966,-9999.0
-13157756.744147485,4050573.8457875787,40.499058
-13165528.125666477,4055034.1041069957,22.242159
-13166132.946841964,4058148.299813392,23.7286
-13157562.744902516,4050779.177372616,16.31858
-13164683.658364855,4047699.203597059,0.9198754
-13166315.53436664,4062175.080342176,-9999.0
-13164101.660629952,4063920.398814991,28.964233
-13162869.194838393,4051338.135576328,19.166368
-13165870.477275243,4057212.9003704456,40.956326
-13165003.186533036,4045691.516987807,-9999.0
-13159137.56230284,4048052.830215734,-9999.0
-13162880.606558686,4050334.292271702,3.4149802
-13156330.279110959,4045896.848572844,-9999.0
-13169556.462929627,4047083.2088419474,-9999.0
-13157288.863615504,4052923.7517052256,18.775192
-13158909.327896997,4056574.0909947744,-9999.0
-13160050.499926219,4053676.634183695,24.202305
-13163051.782363068,4055319.286863992,30.718441
-13164295.65987492,4048372.2349035693,1.0628036
-13158167.566078003,4045645.8877466875,-9999.0
-13167091.53134651,4056859.27375177,-9999.0
-13165893.300715828,4048988.229658681,1.7763968
-13159228.856065178,4052969.380946345,17.837496
-13165345.538141802,4063646.623368275,-9999.0
-13164227.189553166,4062950.777441205,41.932365
-13158658.270050569,4054612.033626642,-9999.0
-13159719.560037743,4055593.062310708,-9999.0
-13165174.36233742,4059368.882013335,38.16791
-13158270.271560634,4054760.32866028,-9999.0
-13166874.708660958,4047573.7231839807,-9999.0
-13157676.862105438,4060532.427661879,-9999.0
-13165197.185778003,4051714.5768155623,4.0815134
-13159034.85682021,4063794.918401913,-9999.0
-13166429.651569562,4061901.3048954597,-9999.0
-13160883.555507548,4052136.6472959165,1.052277
-13163006.1354819,4050665.1042698175,3.3963354
-13155953.692341315,4045794.1827803254,-9999.0
-13159822.265520373,4061262.4955197885,-9999.0
-13157129.099531412,4059038.07001522,-9999.0
-13164695.070085146,4063555.364886036,-9999.0
-13169636.344971672,4062311.968065534,-9999.0
-13168095.762732225,4048098.459456853,-9999.0
-13169168.464439692,4060623.6861441177,-9999.0
-13161066.143032225,4058718.665327384,-9999.0
-13159285.91466664,4063110.4797851224,-9999.0
-13163713.662140016,4058981.0334638203,3.9635139
-13161876.37517297,4060087.542560965,-9999.0
-13160016.26476534,4050049.109514706,13.477618
-13168814.701110633,4045965.2924345233,-9999.0
-13160267.32261177,4056699.5714078527,-9999.0
-13165071.65685479,4045611.6658158484,-9999.0
-13164546.717721347,4048680.232281125,0.38811842
-13164386.953637257,4056916.31030317,27.526533
-13166886.120381251,4048189.717939092,-9999.0
-13157608.391783686,4050368.514202541,16.73804
-13160632.497661121,4047790.4620792978,-9999.0
-13161739.434529465,4063064.8505440033,-9999.0
-13164113.072350243,4048908.378486722,0.4303447
-13162504.019789042,4054851.5871425187,21.648111
-13162207.315061444,4056209.0570658194,6.571056
-13165402.596743263,4062505.8923402913,-9999.0
-13158019.213714205,4055912.4669985436,-9999.0
-13163120.252684822,4049478.744000714,1.448805
-13158977.79821875,4058079.8559517134,-9999.0
-13158806.622414367,4057817.4878152767,-9999.0
-13156820.983083524,4045714.3316083667,-9999.0
-13161020.496151056,4048634.6030400055,-9999.0
-13163097.429244237,4050984.508957653,1.6719961
-13168198.468214855,4054862.9944527983,-9999.0
-13163154.487845698,4062745.445856168,28.857334
-13163211.54644716,4055946.688929383,10.413886
-13162252.961942613,4045748.5535392063,-9999.0
-13160335.792933524,4053140.4906005426,35.882008
-13157460.039419888,4045086.9295429755,-9999.0
-13168278.3502569,4063235.960198201,-9999.0
-13163542.486335633,4054646.255557481,11.832512
-13156238.985348621,4059562.8062880924,-9999.0
-13168209.879935145,4045349.2976794117,-9999.0
-13156022.162663069,4064365.283915905,-9999.0
-13169670.580132548,4047847.498630697,-9999.0
-13168643.52530625,4049033.8588998,-9999.0
-13164010.366867613,4062391.8192374925,14.472496
-13158875.092736121,4056345.9447891777,-9999.0
-13159160.385743426,4048235.3471802115,-9999.0
-13169944.461419562,4057452.453886322,-9999.0
-13165505.302225893,4047619.3524251,0.6396895
-13164957.539651867,4059163.550428298,15.1121235
-13159959.20616388,4046204.8459504,-9999.0
-13167856.116606088,4058730.072637664,-9999.0
-13158840.857575243,4061844.2683440605,-9999.0
-13161545.435284497,4062232.116893575,-9999.0
-13158452.859085308,4052957.973636065,5.82026
-13165299.891260633,4057269.9369218447,20.212288
-13163200.134726867,4051748.798746402,17.713621
-13158669.681770861,4053984.631561251,-9999.0
-13162469.784628166,4064399.5058467444,47.243423
-13165242.832659172,4054235.592387407,27.439032
-13167479.529836444,4057920.1536077955,21.152634
-13168244.115096023,4058501.926432067,-9999.0
-13167194.23682914,4057224.307680725,24.360584
-13167970.23380901,4046341.733673758,-9999.0
-13157836.62618953,4048566.159178327,-9999.0
-13156216.161908036,4055319.286863992,-9999.0
-13169111.40583823,4060019.098699286,-9999.0
-13158441.447365016,4048395.049524129,-9999.0
-13159411.443589855,4056448.610581696,-9999.0
-13163371.310531251,4049763.92675771,1.1013393
-13159879.324121835,4055182.399140634,23.39573
-13168540.81982362,4064422.320467304,-9999.0
-13156067.809544237,4061844.2683440605,-9999.0
-13165779.183512906,4061216.8662786693,-9999.0
-13165710.713191153,4047550.908563421,-9999.0
-13159377.208428977,4060258.6522151628,-9999.0
-13167856.116606088,4048577.5664886064,-9999.0
-13168266.938536607,4045577.443885009,-9999.0
-13168438.11434099,4047037.5796008282,-9999.0
-13157300.275335796,4053608.190322016,-9999.0
-13165026.009973621,4055136.7698995145,37.846954
-13160632.497661121,4051771.613366962,20.376976
-13159970.617884172,4053653.8195631355,20.293419
-13157711.097266315,4062391.8192374925,-9999.0
-13165687.889750568,4056596.905615334,32.2043
-13163508.251174757,4064467.9497084236,28.832727
-13165493.8905056,4051475.0232996857,2.4574287
-13162538.25494992,4056562.6836844943,2.8292408
-13166623.65081453,4052604.34701739,1.0983151
-13165140.127176542,4062779.667787007,-9999.0
-13162275.785383198,4057349.7880938035,1.1199491
-13168757.642509172,4049433.1147595947,-9999.0
-13157927.919951867,4063966.0280561107,-9999.0
-13156889.453405276,4061764.4171721013,-9999.0
-13168586.46670479,4054041.66811265,-9999.0
-13157665.450385146,4051554.874471645,31.069414
-13157174.74641258,4055775.5792751857,-9999.0
-13161625.317326542,4048395.049524129,1.5810466
-13167525.176717613,4058844.1457404625,-9999.0
-13162812.136236932,4047801.8693895773,0.75253266
-13164729.305246023,4061057.1639347514,3.2204812
-13167525.176717613,4046478.621397116,-9999.0
-13156136.279865991,4047356.9842886636,-9999.0
-13169134.229278814,4062426.041168332,-9999.0
-13163599.544937095,4059311.8454619357,2.2506871
-13158475.682525894,4046843.6553260707,-9999.0
-13167091.53134651,4045292.2611280126,-9999.0
-13162321.432264367,4052684.198189349,31.89296
-13169955.873139855,4046387.3629148775,-9999.0
-13158669.681770861,4052878.1224641064,13.789702
-13168654.937026542,4054577.8116958025,-9999.0
-13156763.924482062,4063498.328334637,-9999.0
-13161397.082920698,4054418.1093518846,0.9000166
-13162686.607313719,4048189.717939092,0.75393283
-13162812.136236932,4047254.3184961453,1.2868171
-13166897.532101542,4054098.704664049,8.27312
-13165550.949107062,4054794.550591119,35.308125
-13157574.156622808,4057498.0831274414,-9999.0
-13165973.182757873,4049798.1486885496,7.8481493
-13157106.276090829,4047014.7649802687,-9999.0
-13162424.137746997,4059368.882013335,-9999.0
-13160700.967982873,4046512.8433279553,-9999.0
-13165071.65685479,4058775.7018787833,22.424957
-13167776.234564042,4061365.161312307,-9999.0
-13164501.070840178,4056209.0570658194,31.189383
-13168449.526061282,4050049.109514706,0.8593028
-13167114.354787095,4061638.9367590235,-9999.0
-13166418.23984927,4047927.3498026556,-9999.0
-13165368.361582387,4047824.6840101373,0.90011233
-13161134.613353977,4047311.3550475445,26.901058
-13169157.0527194,4063920.398814991,-9999.0
-13169077.170677355,4062483.0777197313,-9999.0
-13168540.81982362,4044950.0418196176,-9999.0
-13157676.862105438,4050368.514202541,1.5057802
-13163177.311286282,4051965.537641719,8.921913
-13156889.453405276,4045121.151473815,-9999.0
-13157368.745657548,4053368.6368061393,-9999.0
-13163645.191818263,4057178.678439606,35.44763
-13167296.94231177,4060840.4250394343,-9999.0
-13165151.538896834,4049832.3706193888,4.7229075
-13156455.808034172,4058365.038708709,-9999.0
-13158087.684035959,4062494.4850300113,-9999.0
