x,y,value
-13163713.662140016,4060384.132628241,150.69069
-13159548.384233361,4049900.814481068,348.73788
-13160643.909381412,4055478.98920791,288.43735
-13161408.494640991,4050904.657785694,344.44598
-13168928.818313556,4045394.9269205313,-9999.0
-13159719.560037743,4048075.6448362935,-9999.0
-13161522.611843912,4049262.0051053967,197.12437
-13159342.973268101,4051623.318333324,18.052143
-13168860.347991802,4061353.754002027,-9999.0
-13158681.093491154,4063829.1403327524,-9999.0
-13160210.264010308,4059380.289323615,-9999.0
-13167684.940801704,4054520.7751444033,-9999.0
-13168392.467459822,4058045.634020874,-9999.0
-13162036.139257062,4054646.255557481,0.18181463
-13158932.15133758,4049524.3732418334,96.03819
-13166190.005443426,4048760.083453084,-9999.0
-13157836.62618953,4046056.550916762,-9999.0
-13162344.255704952,4059893.618286208,-9999.0
-13164318.483315503,4059095.106566619,270.0
-13167285.530591477,4051098.582060451,244.23717
-13159867.912401542,4056425.7959611365,260.84006
-13165208.597498296,4045680.109677527,-9999.0
-13157528.50974164,4046444.3994662766,-9999.0
-13165619.419428814,4056083.576652741,256.27737
-13165471.067065015,4056596.905615334,331.9672
-13168255.526816314,4049820.963309109,-9999.0
-13167513.764997322,4059528.584357253,-9999.0
-13167502.35327703,4050995.916267933,231.89687
-13167958.822088718,4050300.0703408625,137.45815
-13164546.717721347,4063840.5476430324,-9999.0
-13156718.277600894,4052478.866604312,-9999.0
-13167102.943066802,4064182.766951428,-9999.0
-13163143.076125406,4059802.359803969,-9999.0
-13168529.408103328,4058866.960361022,-9999.0
-13156969.335447323,4057395.4173349226,-9999.0
-13169305.405083198,4063521.142955197,-9999.0
-13162252.961942613,4051326.728266048,72.65142
-13159206.032624595,4050995.916267933,159.39493
-13159365.796708686,4052661.3835687893,91.05981
-13166966.002423296,4052364.7935015135,185.42767
-13160027.676485633,4059448.733185294,-9999.0
-13156889.453405276,4064262.6181233865,-9999.0
-13167479.529836444,4057520.897748001,326.37842
-13156604.160397971,4055547.4330695886,-9999.0
-13156900.865125569,4051303.913645488,318.3577
-13157665.450385146,4045451.9634719305,-9999.0
-13166064.47652021,4048155.4960082527,-9999.0
-13157425.80425901,4045052.707612136,-9999.0
-13169351.051964367,4052170.869226756,-9999.0
-13169453.757446997,4060897.4615908335,-9999.0
-13160849.320346672,4056551.276374215,90.0
-13164101.660629952,4055536.025759309,2.9749658
-13166429.651569562,4051349.542886608,187.42487
-13159297.326386932,4058433.4825703884,-9999.0
-13162116.021299107,4047493.872012022,197.78668
-13159365.796708686,4060977.3127627927,-9999.0
-13156010.750942776,4046855.0626363507,-9999.0
-13162241.550222322,4055695.7281032265,100.66677
-13162663.783873133,4047858.9059409765,201.32542
-13165904.712436121,4052250.720398715,200.63608
-13169807.520776056,4048075.6448362935,-9999.0
-13167365.412633523,4047220.0965653057,-9999.0
-13164740.716966314,4057623.5635405197,103.00085
-13160598.262500243,4054874.4017630783,305.85916
-13160666.732821997,4062893.740889806,-9999.0
-13159171.797463719,4057098.827267647,-9999.0
-13166406.828128977,4051874.2791594802,181.90361
-13164603.776322808,4045931.0705036838,172.6793
-13159765.206918912,4045394.9269205313,-9999.0
-13165505.302225893,4056961.939544289,172.62097
-13162903.42999927,4062209.3022730155,217.66916
-13163143.076125406,4044778.9321654197,-9999.0
-13163257.193328328,4062791.075097287,249.6245
-13157539.921461932,4056802.237200371,-9999.0
-13166486.710171023,4055536.025759309,161.76915
-13166452.475010145,4059882.2109759278,-9999.0
-13164375.541916965,4046079.3655373217,228.31097
-13165288.47954034,4045497.5927130496,-9999.0
-13157745.332427192,4047493.872012022,-9999.0
-13164512.48256047,4052946.566325785,192.17554
-13156421.572873296,4051714.5768155623,-9999.0
-13163040.370642776,4055273.6576228724,134.68294
-13163028.958922485,4061753.009861822,-9999.0
-13158783.798973782,4063270.1821290404,-9999.0
-13169647.756691964,4060543.8349721585,-9999.0
-13166623.65081453,4061068.5712450314,-9999.0
-13163302.840209497,4054018.85349209,351.20575
-13166863.296940666,4049524.3732418334,-9999.0
-13168540.81982362,4053151.897910822,-9999.0
-13158989.209939042,4061479.2344151055,-9999.0
-13157243.216734335,4057703.4147124784,-9999.0
-13157745.332427192,4058581.7776040263,-9999.0
-13158030.625434497,4051691.7621950028,285.3439
-13157151.922971997,4047938.7571129357,-9999.0
-13159502.737352192,4049992.0729633067,334.81924
-13169830.34421664,4053642.4122528555,-9999.0
-13167274.118871186,4050916.0650959737,203.06053
-13167513.764997322,4045554.629264449,-9999.0
-13167171.413388556,4045486.18540277,-9999.0
-13160198.852290016,4045417.741541091,-9999.0
-13159023.44509992,4063715.067229954,-9999.0
-13162857.7831181,4055661.506172387,159.25623
-13168746.23078888,4048737.2688325243,-9999.0
-13165847.65383466,4062734.038545888,-9999.0
-13157699.685546024,4062437.448478612,-9999.0
-13165836.242114367,4058034.226710594,111.705864
-13157026.394048782,4061673.1586898626,-9999.0
-13168346.820578653,4048338.0129727297,-9999.0
-13157140.511251705,4046398.770225157,-9999.0
-13160278.734332062,4063350.033300999,-9999.0
-13163576.72149651,4059197.7723591374,226.02533
-13164375.541916965,4058581.7776040263,105.5546
-13158236.036399757,4060943.090831953,-9999.0
-13158726.740372322,4051132.8039912907,101.46159
-13169613.521531088,4062403.2265477725,-9999.0
-13163770.720741477,4054155.7412154484,72.910194
-13164501.070840178,4053733.670735094,187.7127
-13165950.35931729,4046124.994778441,-9999.0
-13160746.614864042,4062072.414549657,-9999.0
-13165322.714701219,4058798.5164993433,229.23032
-13164695.070085146,4057634.970850799,212.82883
-13158475.682525894,4046683.9529821533,-9999.0
-13166908.943821834,4055113.955278955,-9999.0
-13165619.419428814,4049558.595172673,251.87816
-13159719.560037743,4064661.8739831806,-9999.0
-13166714.944576867,4051235.469783809,215.67648
-13168711.995628003,4058467.704501228,-9999.0
-13169910.226258686,4056015.1327910624,-9999.0
-13164523.894280763,4044893.0052682185,-9999.0
-13160472.73357703,4051303.913645488,287.06857
-13166749.179737743,4061958.341446859,-9999.0
-13167993.057249594,4061616.1221384634,-9999.0
-13164409.77707784,4062243.5242038546,157.05132
-13156626.983838556,4057863.1170563963,-9999.0
-13159708.148317453,4046649.7310513137,-9999.0
-13164877.657609822,4045337.890369132,-9999.0
-13156022.162663069,4046022.3289859225,-9999.0
-13162492.60806875,4064661.8739831806,221.50238
-13166966.002423296,4054155.7412154484,247.39049
-13162743.665915178,4058684.4433965445,-9999.0
-13169933.04969927,4061205.4589683893,-9999.0
-13158601.211449107,4057817.4878152767,-9999.0
-13157722.508986607,4059962.062147887,-9999.0
-13169054.34723677,4064159.9523308678,-9999.0
-13167080.119626218,4062916.5555103654,-9999.0
-13161773.66969034,4053619.597632296,122.67653
-13167502.35327703,4063235.960198201,-9999.0
-13160860.732066965,4052535.903155711,256.7415
-13156843.806524107,4046410.177535437,-9999.0
-13167696.352521997,4053642.4122528555,210.81561
-13166018.829639042,4051235.469783809,188.07036
-13167719.17596258,4044801.7467859797,-9999.0
-13159194.620904302,4046820.840705511,-9999.0
-13157688.273825731,4053904.7803892917,-9999.0
-13162424.137746997,4044995.6710607368,-9999.0
-13167913.175207548,4055844.0231368644,-9999.0
-13158304.50672151,4063840.5476430324,-9999.0
-13157197.569853166,4062619.9654430896,-9999.0
-13167308.354032062,4055536.025759309,-9999.0
-13160792.26174521,4059847.989045088,-9999.0
-13163610.956657387,4064410.9131570244,315.10486
-13164592.364602515,4053779.2999762134,196.94662
-13158167.566078003,4060418.35455908,-9999.0
-13159240.267785471,4054520.7751444033,152.20667
-13164010.366867613,4056893.4956826097,90.0
-13159263.091226056,4062220.709583295,-9999.0
-13162720.842474595,4046946.3211185895,208.77472
-13164877.657609822,4048406.456834409,202.92735
-13157790.979308361,4047585.1304942607,-9999.0
-13165996.006198458,4051509.2452305253,208.78337
-13156820.983083524,4056699.5714078527,-9999.0
-13157151.922971997,4060874.646970274,-9999.0
-13158509.91768677,4057463.8611966018,-9999.0
-13163371.310531251,4056266.0936172185,301.41803
-13161111.789913394,4045828.404711165,-9999.0
-13163610.956657387,4053516.931839777,72.67477
-13158566.976288231,4060235.837594603,-9999.0
-13158612.6231694,4063977.4353663903,-9999.0
-13156558.513516802,4061958.341446859,-9999.0
-13165151.538896834,4046444.3994662766,-9999.0
-13168198.468214855,4062984.9993720446,-9999.0
-13159536.972513068,4048326.60566245,-9999.0
-13164158.719231412,4062414.6338580525,186.36154
-13167513.764997322,4049992.0729633067,27.463448
-13157163.33469229,4055786.9865854653,-9999.0
-13168301.173697485,4059756.73056285,-9999.0
-13167593.647039367,4054098.704664049,-9999.0
-13168723.407348296,4047311.3550475445,-9999.0
-13160347.204653814,4052330.571570674,180.5716
-13158521.329407062,4050185.997238064,283.67612
-13167913.175207548,4053129.0832902626,241.62215
-13162698.01903401,4047870.3132512565,189.83485
-13156261.808789205,4055844.0231368644,-9999.0
-13168050.115851056,4055319.286863992,-9999.0
-13168187.056494562,4060053.3206301257,-9999.0
-13164250.01299375,4054920.0310041974,93.78561
-13165744.94835203,4056311.722858338,319.98438
-13168061.527571347,4047824.6840101373,-9999.0
-13163188.723006574,4060623.6861441177,-9999.0
-13160267.32261177,4061889.8975851797,-9999.0
-13167570.823598782,4054554.9970752425,-9999.0
-13169659.168412257,4063213.145577641,-9999.0
-13169773.285615178,4055958.096239663,-9999.0
-13159422.855310146,4062517.299650571,-9999.0
-13159148.974023134,4054646.255557481,133.02078
-13163599.544937095,4049558.595172673,255.43019
-13166600.827373944,4053106.268669703,201.5992
-13160438.498416154,4056437.2032714165,199.8663
-13156318.867390666,4049558.595172673,41.96604
-13163405.545692127,4061205.4589683893,147.85657
-13158589.799728815,4045771.368159766,-9999.0
-13163610.956657387,4061650.344069303,109.41537
-13166315.53436664,4058901.1822918616,-9999.0
-13169567.87464992,4045714.3316083667,-9999.0
-13156672.630719725,4046798.0260849516,-9999.0
-13161602.493885959,4061262.4955197885,-9999.0
-13169807.520776056,4045075.522232696,-9999.0
-13161431.318081575,4061422.1978637064,-9999.0
-13163131.664405113,4058319.40946759,257.03452
-13164090.24890966,4052581.53239683,178.56473
-13161020.496151056,4054920.0310041974,109.552574
-13158395.800483847,4050322.884961422,306.89035
-13163200.134726867,4062836.7043384067,232.92683
-13168746.23078888,4052387.608122073,257.98053
-13158601.211449107,4059060.8846357795,-9999.0
-13156855.2182444,4050448.3653745004,351.99698
-13163371.310531251,4055912.4669985436,349.1281
-13163976.131706737,4063703.6599196745,142.3461
-13157927.919951867,4048725.8615222443,-9999.0
-13166132.946841964,4044824.5614065393,-9999.0
-13163873.426224107,4051303.913645488,168.13667
-13162595.31355138,4053881.965768732,129.51779
-13167399.6477944,4057863.1170563963,197.10384
-13158076.272315666,4049501.5586212734,269.57117
-13166806.238339204,4055034.1041069957,237.74834
-13163382.722251542,4060247.2449048827,198.00505
-13169796.109055763,4054600.626316362,-9999.0
-13164957.539651867,4054429.5166621646,290.17728
-13157129.099531412,4046136.402088721,-9999.0
-13167023.061024757,4045223.817266334,-9999.0
-13166315.53436664,4051326.728266048,198.27362
-13168358.232298944,4062175.080342176,-9999.0
-13168974.465194725,4045349.2976794117,-9999.0
-13160324.381213231,4047710.6109073386,-9999.0
-13162789.312796347,4056996.1614751285,72.6555
-13168483.76122216,4049455.9293801542,-9999.0
-13162949.076880438,4055399.1380359507,85.23993
-13166566.592213068,4061935.5268262993,-9999.0
-13165026.009973621,4059619.8428394916,166.0696
-13156261.808789205,4059106.5138768987,-9999.0
-13168563.643264204,4057988.5974694747,-9999.0
-13161648.140767127,4049627.0390343517,117.96518
-13163143.076125406,4054292.6289388062,96.72178
-13163827.779342938,4047893.127871816,213.47957
-13161830.728291802,4050163.182617504,265.67783
-13159445.678750731,4058536.1483629066,-9999.0
-13165836.242114367,4059243.401600257,-9999.0
-13159502.737352192,4053323.00756502,358.2269
-13168780.465949757,4061410.7905534264,-9999.0
-13159536.972513068,4051919.9084006,207.16014
-13156501.454915341,4050699.3262006566,214.51141
-13156056.397823945,4062300.560755254,-9999.0
-13161819.31657151,4057783.2658844376,-9999.0
-13168209.879935145,4061319.5320711876,-9999.0
-13160495.557017613,4059562.8062880924,-9999.0
-13166600.827373944,4055045.5114172758,88.48744
-13163588.133216802,4063270.1821290404,205.04013
-13163268.605048621,4055661.506172387,347.5933
-13164729.305246023,4063635.2160579953,-9999.0
-13156478.631474758,4052182.276537036,-9999.0
-13166087.299960796,4053003.6028771843,146.57481
-13165254.244379465,4045018.4856812963,-9999.0
-13167890.351766964,4061604.714828184,-9999.0
-13169545.051209334,4046706.767602713,-9999.0
-13164101.660629952,4064000.2499869503,288.0788
-13156227.573628329,4052866.7151538264,-9999.0
-13156421.572873296,4052821.085912707,-9999.0
-13156501.454915341,4059699.6940114503,-9999.0
-13168871.759712094,4063270.1821290404,-9999.0
-13161785.081410633,4047048.9869111083,104.54804
-13164592.364602515,4047414.0208400628,165.72455
-13157243.216734335,4059608.4355292115,-9999.0
-13162743.665915178,4059779.5451834095,-9999.0
-13160278.734332062,4051874.2791594802,224.70204
-13169430.934006412,4062118.0437907767,-9999.0
-13162047.550977355,4059425.9185647345,-9999.0
-13169761.873894887,4047767.6474587377,-9999.0
-13169761.873894887,4055958.096239663,-9999.0
-13167331.177472645,4055501.8038284695,-9999.0
-13168620.701865666,4058308.00215731,-9999.0
-13160096.146807387,4050756.362752056,254.48267
-13159765.206918912,4050265.848410023,206.76157
-13163953.308266154,4059916.4329067674,138.53407
-13166669.297695698,4059049.4773254995,-9999.0
-13165026.009973621,4059072.291946059,56.257202
-13159468.502191314,4062791.075097287,-9999.0
-13157859.449630113,4045246.6318868934,-9999.0
-13169522.227768749,4056802.237200371,-9999.0
-13165208.597498296,4044904.412578498,-9999.0
-13169396.698845536,4051395.172127727,-9999.0
-13158589.799728815,4054999.8821761566,-9999.0
-13164409.77707784,4056596.905615334,85.83729
-13159308.738107225,4064194.1742617073,-9999.0
-13166269.88748547,4054988.4748658766,270.75565
-13158977.79821875,4045212.409956054,-9999.0
-13157174.74641258,4048566.159178327,-9999.0
-13156626.983838556,4052661.3835687893,-9999.0
-13169020.112075893,4048269.569111051,-9999.0
-13163028.958922485,4059425.9185647345,-9999.0
-13158247.448120048,4048782.898073644,-9999.0
-13169556.462929627,4046980.543049429,-9999.0
-13163257.193328328,4061137.01510671,-9999.0
-13156033.574383361,4060566.649592718,-9999.0
-13167856.116606088,4047128.838083067,-9999.0
-13157619.803503977,4062391.8192374925,-9999.0
-13162880.606558686,4055159.584520074,70.9801
-13158875.092736121,4051748.798746402,30.733688
-13156330.279110959,4063931.806125271,-9999.0
-13165026.009973621,4060384.132628241,211.57164
-13169659.168412257,4049079.4881409197,-9999.0
-13166863.296940666,4049273.4124156768,-9999.0
-13156820.983083524,4057942.968228355,-9999.0
-13168609.290145373,4064308.2473645057,-9999.0
-13165927.535876704,4058627.4068451454,-9999.0
-13156102.044705113,4062870.926269246,-9999.0
-13160963.437549595,4054897.216383638,184.91376
-13156398.74943271,4052627.1616379498,-9999.0
-13157026.394048782,4053437.0806678184,-9999.0
-13158589.799728815,4059950.654837607,-9999.0
-13160016.26476534,4052547.310465991,345.1292
-13156444.39631388,4050539.623856739,103.08407
-13157094.864370536,4059174.957738578,-9999.0
-13158669.681770861,4047071.801531668,-9999.0
-13155976.5157819,4063772.103781353,-9999.0
